parent_id,call_index,tool_family,observation_index,call_frame_index,call_frames,call_progress,horizon_offset,source_action_index,channel,channel_name,unit,expert_controller,expert_physical,prediction_mean_raw_controller,prediction_mean_applied_controller,prediction_mean_physical,physical_signed_error,physical_absolute_error,physical_sample_std,raw_out_of_bounds_fraction
20,0,reach,0,0,21,0.0,9,9,8,head_pan,rad_delta,0.0,0.0,1.0429344499129911e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,0,0,21,0.0,9,9,9,head_tilt,rad_delta,0.0,0.0,-8.389279493314916e-09,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,0,0,21,0.0,9,9,10,torso_lift,m_delta,0.9938498735427856,0.09938498735427856,0.5761237144470215,0.5297164916992188,0.05297164916992188,-0.04641333818435668,0.04641333818435668,0.08535343381144321,0.5
20,0,reach,0,0,21,0.0,9,9,11,base_forward,m_per_s,0.9921954274177551,0.9921954274177551,1.0345029830932617,0.987420454621315,0.987420454621315,-0.0047749727964401245,0.0047749727964401245,0.025159090757369995,0.75
20,0,reach,0,0,21,0.0,9,9,12,base_yaw,rad_per_s,0.3591989576816559,1.1278847271203998,-0.01502440869808197,-0.015024406835436821,-0.04717663746327161,-1.1750613645836714,1.1750613645836714,1.179524530649957,0.0
20,0,reach,5,5,21,0.25,0,5,0,shoulder_pan,rad_delta,-0.0890088751912117,-0.008900887519121173,0.08024948835372925,0.08024948835372925,0.008024948835372924,0.016925836354494097,0.016925836354494097,0.0740810938504142,0.0
20,0,reach,5,5,21,0.25,0,5,1,shoulder_lift,rad_delta,0.8932052254676819,0.0893205225467682,0.3152052164077759,0.3152052336372435,0.03152052336372435,-0.05779999918304385,0.05779999918304385,0.05456851804282685,0.0
20,0,reach,5,5,21,0.25,0,5,2,upperarm_roll,rad_delta,0.9253932237625122,0.09253932237625123,1.043810486793518,0.9792984873056412,0.09792984873056412,0.005390526354312891,0.005390526354312891,0.004140302538871765,0.75
20,0,reach,5,5,21,0.25,0,5,3,elbow_flex,rad_delta,-0.9938734173774719,-0.0993873417377472,-0.922415018081665,-0.9224150776863098,-0.09224150776863099,0.007145833969116208,0.007145833969116208,0.005611829089797183,0.0
20,0,reach,5,5,21,0.25,0,5,4,forearm_roll,rad_delta,-0.9513350129127502,-0.09513350129127503,-0.5862426161766052,-0.5862426180392504,-0.058624261803925035,0.03650923948734999,0.03650923948734999,0.04811402897726121,0.0
20,0,reach,5,5,21,0.25,0,5,5,wrist_flex,rad_delta,-0.9935739040374756,-0.09935739040374757,-1.0481802225112915,-0.9852492362260818,-0.0985249236226082,0.0008324667811393655,0.0008324667811393655,0.002950152754783629,0.75
20,0,reach,5,5,21,0.25,0,5,6,wrist_roll,rad_delta,-0.7348120808601379,-0.0734812080860138,-0.2879231870174408,-0.2879231870174408,-0.028792318701744087,0.04468888938426971,0.04468888938426971,0.07267832887353393,0.0
20,0,reach,5,5,21,0.25,0,5,7,gripper,m_joint_target,0.9950172901153564,0.049850518703460696,0.9687274694442749,0.9623869359493256,0.04887160807847977,-0.0009789106249809276,0.0009789106249809276,0.0010395109079229512,0.25
20,0,reach,5,5,21,0.25,0,5,8,head_pan,rad_delta,0.0,0.0,1.8077098928870328e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,0,5,9,head_tilt,rad_delta,0.0,0.0,2.207284310884461e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,0,5,10,torso_lift,m_delta,0.9906234741210938,0.09906234741210937,1.0111924409866333,0.9798058867454529,0.09798058867454529,-0.0010817587375640814,0.0010817587375640814,0.002940905954073609,0.5
20,0,reach,5,5,21,0.25,0,5,11,base_forward,m_per_s,0.993681013584137,0.993681013584137,0.9708936810493469,0.9451082944869995,0.9451082944869995,-0.04857271909713745,0.04857271909713745,0.06449549997716572,0.5
20,0,reach,5,5,21,0.25,0,5,12,base_yaw,rad_per_s,0.11230149865150452,0.3526267057657244,0.33063364028930664,0.33063364773988724,1.0381896539032462,0.6855629481375218,0.6855629481375218,0.2148728282689567,0.0
20,0,reach,5,5,21,0.25,1,6,0,shoulder_pan,rad_delta,0.41506898403167725,0.041506898403167736,-0.023594677448272705,-0.023594673722982407,-0.002359467372298245,-0.04386636577546598,0.04386636577546598,0.05864566720202659,0.0
20,0,reach,5,5,21,0.25,1,6,1,shoulder_lift,rad_delta,0.7263299822807312,0.07263299822807312,0.3055448532104492,0.30554487090557814,0.030554487090557816,-0.042078511137515304,0.042078511137515304,0.045377685593035476,0.0
20,0,reach,5,5,21,0.25,1,6,2,upperarm_roll,rad_delta,0.967697024345398,0.0967697024345398,1.0100510120391846,0.9476553648710251,0.09476553648710251,-0.0020041659474372975,0.0020041659474372975,0.008762400967680516,0.5
20,0,reach,5,5,21,0.25,1,6,3,elbow_flex,rad_delta,-0.9944215416908264,-0.09944215416908264,-0.9308555126190186,-0.9294495582580566,-0.09294495582580567,0.006497198343276972,0.006497198343276972,0.005095488701618419,0.25
20,0,reach,5,5,21,0.25,1,6,4,forearm_roll,rad_delta,-0.9275025725364685,-0.09275025725364686,-0.6532460451126099,-0.6532460059970617,-0.06532460059970617,0.027425656653940686,0.027425656653940686,0.04550255776414517,0.0
20,0,reach,5,5,21,0.25,1,6,5,wrist_flex,rad_delta,-0.9937507510185242,-0.09937507510185242,-1.0514954328536987,-0.9811893552541733,-0.09811893552541733,0.0012561395764350974,0.0012561395764350974,0.0024920478268351536,0.5
20,0,reach,5,5,21,0.25,1,6,6,wrist_roll,rad_delta,-0.7033612728118896,-0.07033612728118897,-0.38194939494132996,-0.38194938749074936,-0.03819493874907494,0.032141188532114034,0.032141188532114034,0.06087908392856006,0.0
20,0,reach,5,5,21,0.25,1,6,7,gripper,m_joint_target,0.9948664903640747,0.04984599471092224,0.9751807451248169,0.9684889167547226,0.04905466750264168,-0.0007913272082805609,0.0007913272082805609,0.001048744015218386,0.25
20,0,reach,5,5,21,0.25,1,6,8,head_pan,rad_delta,0.0,0.0,1.2769922896893604e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,1,6,9,head_tilt,rad_delta,0.0,0.0,2.164699175466467e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,1,6,10,torso_lift,m_delta,0.9911141991615295,0.09911141991615297,1.0163155794143677,0.9846592843532562,0.09846592843532562,-0.0006454914808273482,0.0006454914808273482,0.0026459044291567767,0.5
20,0,reach,5,5,21,0.25,1,6,11,base_forward,m_per_s,0.9931713938713074,0.9931713938713074,0.9823122024536133,0.951396033167839,0.951396033167839,-0.04177536070346832,0.04177536070346832,0.05678880985280211,0.5
20,0,reach,5,5,21,0.25,1,6,12,base_yaw,rad_per_s,0.12181457132101059,0.38249775394797325,0.3375333547592163,0.3375333473086357,1.0598547105491163,0.677356956601143,0.677356956601143,0.16534593771412986,0.0
20,0,reach,5,5,21,0.25,2,7,0,shoulder_pan,rad_delta,0.5800353288650513,0.058003532886505144,0.2497880756855011,0.2497880682349205,0.02497880682349205,-0.03302472606301309,0.03302472606301309,0.04769632988669366,0.0
20,0,reach,5,5,21,0.25,2,7,1,shoulder_lift,rad_delta,0.4602201581001282,0.046022015810012806,0.6023672819137573,0.6023673266172409,0.06023673266172409,0.014214716851711287,0.014214716851711287,0.016134585641452003,0.0
20,0,reach,5,5,21,0.25,2,7,2,upperarm_roll,rad_delta,0.9870272278785706,0.09870272278785705,1.049516201019287,0.9578602164983749,0.09578602164983749,-0.0029167011380195618,0.0029167011380195618,0.007249733893146235,0.5
20,0,reach,5,5,21,0.25,2,7,3,elbow_flex,rad_delta,-0.994235098361969,-0.09942350983619691,-0.9619172215461731,-0.9480621069669724,-0.09480621069669724,0.004617299139499667,0.004617299139499667,0.004706187916874004,0.25
20,0,reach,5,5,21,0.25,2,7,4,forearm_roll,rad_delta,-0.8941362500190735,-0.08941362500190736,-0.6741827726364136,-0.6741827223449945,-0.06741827223449946,0.021995352767407897,0.021995352767407897,0.040108563723374895,0.0
20,0,reach,5,5,21,0.25,2,7,5,wrist_flex,rad_delta,-0.9935237765312195,-0.09935237765312195,-1.0530608892440796,-0.9915916919708252,-0.09915916919708252,0.0001932084560394287,0.0001932084560394287,0.0012845963930765297,0.5
20,0,reach,5,5,21,0.25,2,7,6,wrist_roll,rad_delta,-0.645834743976593,-0.0645834743976593,-0.7081745862960815,-0.7081745564937592,-0.07081745564937592,-0.006233981251716619,0.006233981251716619,0.007992831777576167,0.0
20,0,reach,5,5,21,0.25,2,7,7,gripper,m_joint_target,0.9952006340026855,0.04985601902008057,0.9766375422477722,0.968697801232338,0.04906093403697014,-0.0007950849831104279,0.0007950849831104279,0.0008603903702278375,0.25
20,0,reach,5,5,21,0.25,2,7,8,head_pan,rad_delta,0.0,0.0,8.822121699836316e-09,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,2,7,9,head_tilt,rad_delta,0.0,0.0,2.09096970849032e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,2,7,10,torso_lift,m_delta,0.9911745190620422,0.09911745190620422,1.0059592723846436,0.9740592837333679,0.09740592837333678,-0.0017115235328674372,0.0017115235328674372,0.0030301529715597102,0.5
20,0,reach,5,5,21,0.25,2,7,11,base_forward,m_per_s,0.9932126402854919,0.9932126402854919,0.9942843914031982,0.9570798724889755,0.9570798724889755,-0.03613276779651642,0.03613276779651642,0.04956546973134517,0.5
20,0,reach,5,5,21,0.25,2,7,12,base_yaw,rad_per_s,0.28745484352111816,0.9026082086563112,0.32738640904426575,0.32738641649484634,1.0279933477938175,0.12538513913750626,0.12538513913750626,0.14455265391992486,0.0
20,0,reach,5,5,21,0.25,3,8,0,shoulder_pan,rad_delta,0.6376177072525024,0.06376177072525024,0.0011773668229579926,0.0011773668229579926,0.00011773668229579995,-0.06364403404295445,0.06364403404295445,0.01611959654779203,0.0
20,0,reach,5,5,21,0.25,3,8,1,shoulder_lift,rad_delta,-0.24782128632068634,-0.024782128632068634,0.47808897495269775,0.47808898985385895,0.04780889898538589,0.07259102761745453,0.07259102761745453,0.01575493323015321,0.0
20,0,reach,5,5,21,0.25,3,8,2,upperarm_roll,rad_delta,0.9916366934776306,0.09916366934776308,1.0395454168319702,0.941521406173706,0.0941521406173706,-0.005011528730392484,0.005011528730392484,0.008091134459297506,0.5
20,0,reach,5,5,21,0.25,3,8,3,elbow_flex,rad_delta,-0.995841920375824,-0.0995841920375824,-0.9547561407089233,-0.9534978270530701,-0.095349782705307,0.004234409332275396,0.004234409332275396,0.00376301875959979,0.25
20,0,reach,5,5,21,0.25,3,8,4,forearm_roll,rad_delta,-0.8860214948654175,-0.08860214948654176,-0.838274359703064,-0.8382744044065475,-0.08382744044065477,0.004774709045886991,0.004774709045886991,0.012866760842536002,0.0
20,0,reach,5,5,21,0.25,3,8,5,wrist_flex,rad_delta,-0.9926326870918274,-0.09926326870918274,-1.057766318321228,-1.0,-0.1,-0.0007367312908172635,0.0007367312908172635,0.0,1.0
20,0,reach,5,5,21,0.25,3,8,6,wrist_roll,rad_delta,-0.762610673904419,-0.0762610673904419,-0.6667665839195251,-0.6667666062712669,-0.0666766606271267,0.009584406763315206,0.009584406763315206,0.02920875219031902,0.0
20,0,reach,5,5,21,0.25,3,8,7,gripper,m_joint_target,0.9951790571212769,0.04985537171363831,0.9748462438583374,0.9629858881235123,0.04888957664370537,-0.0009657950699329398,0.0009657950699329398,0.0009303464905023592,0.25
20,0,reach,5,5,21,0.25,3,8,8,head_pan,rad_delta,0.0,0.0,1.3047493752083028e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,3,8,9,head_tilt,rad_delta,0.0,0.0,1.894570900162762e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,3,8,10,torso_lift,m_delta,0.9933368563652039,0.0993336856365204,1.0151662826538086,0.9886984825134277,0.09886984825134279,-0.00046383738517760675,0.00046383738517760675,0.0013050216580077186,0.5
20,0,reach,5,5,21,0.25,3,8,11,base_forward,m_per_s,0.9928917288780212,0.9928917288780212,0.978300929069519,0.9601904153823853,0.9601904153823853,-0.032701313495635986,0.032701313495635986,0.04703470424877794,0.5
20,0,reach,5,5,21,0.25,3,8,12,base_yaw,rad_per_s,0.3236931562423706,1.016396510601044,0.30174362659454346,0.30174361169338226,0.9474749407172203,-0.0689215698838237,0.0689215698838237,0.26909704555196595,0.0
20,0,reach,5,5,21,0.25,4,9,0,shoulder_pan,rad_delta,0.3209267258644104,0.03209267258644105,-0.288703054189682,-0.28870304208248854,-0.028870304208248855,-0.060962976794689906,0.060962976794689906,0.028478502856197595,0.0
20,0,reach,5,5,21,0.25,4,9,1,shoulder_lift,rad_delta,-0.08162496984004974,-0.00816249698400498,0.3622467517852783,0.3622467443346977,0.03622467443346977,0.04438717141747475,0.04438717141747475,0.017220299293519183,0.0
20,0,reach,5,5,21,0.25,4,9,2,upperarm_roll,rad_delta,0.9899076819419861,0.09899076819419861,0.9993623495101929,0.8897140622138977,0.08897140622138977,-0.010019361972808838,0.010019361972808838,0.016385699209622746,0.5
20,0,reach,5,5,21,0.25,4,9,3,elbow_flex,rad_delta,-0.9962362051010132,-0.09962362051010132,-0.9545695781707764,-0.9545695036649704,-0.09545695036649704,0.0041666701436042786,0.0041666701436042786,0.0033846545587654293,0.0
20,0,reach,5,5,21,0.25,4,9,4,forearm_roll,rad_delta,-0.709856390953064,-0.0709856390953064,-0.8516095876693726,-0.851609617471695,-0.0851609617471695,-0.014175322651863095,0.014175322651863095,0.010488287311899174,0.0
20,0,reach,5,5,21,0.25,4,9,5,wrist_flex,rad_delta,-0.9928469657897949,-0.0992846965789795,-1.0522613525390625,-1.0,-0.1,-0.0007153034210205106,0.0007153034210205106,0.0,1.0
20,0,reach,5,5,21,0.25,4,9,6,wrist_roll,rad_delta,-0.7927222847938538,-0.07927222847938538,-0.8126197457313538,-0.8126197457313538,-0.08126197457313539,-0.0019897460937500083,0.0019897460937500083,0.008040641083450404,0.0
20,0,reach,5,5,21,0.25,4,9,7,gripper,m_joint_target,0.9947139620780945,0.049841418862342834,0.9686417579650879,0.9539020210504532,0.048617060631513595,-0.0012243582308292394,0.0012243582308292394,0.0010498320060550652,0.25
20,0,reach,5,5,21,0.25,4,9,8,head_pan,rad_delta,0.0,0.0,1.7943882824056345e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,4,9,9,head_tilt,rad_delta,0.0,0.0,2.0635061659390885e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,4,9,10,torso_lift,m_delta,0.9938498735427856,0.09938498735427856,0.9958273768424988,0.985741376876831,0.09857413768768311,-0.0008108496665954479,0.0008108496665954479,0.0013727925287652565,0.25
20,0,reach,5,5,21,0.25,4,9,11,base_forward,m_per_s,0.9921954274177551,0.9921954274177551,0.9173793792724609,0.9111917614936829,0.9111917614936829,-0.08100366592407227,0.08100366592407227,0.08192757104539199,0.25
20,0,reach,5,5,21,0.25,4,9,12,base_yaw,rad_per_s,0.3591989576816559,1.1278847271203998,0.22799190878868103,0.22799191996455193,0.7158946286886928,-0.411990098431707,0.411990098431707,0.586987101007345,0.0
20,0,reach,5,5,21,0.25,5,10,0,shoulder_pan,rad_delta,-0.48534882068634033,-0.04853488206863404,-0.34835493564605713,-0.34835493564605713,-0.03483549356460572,0.013699388504028319,0.013699388504028319,0.018124413524638318,0.0
20,0,reach,5,5,21,0.25,5,10,1,shoulder_lift,rad_delta,-0.35021480917930603,-0.0350214809179306,0.4753183126449585,0.4753183238208294,0.04753183238208294,0.08255331330001353,0.08255331330001353,0.03610700193659041,0.0
20,0,reach,5,5,21,0.25,5,10,2,upperarm_roll,rad_delta,0.9881661534309387,0.09881661534309388,0.9622747898101807,0.8616430908441544,0.08616430908441544,-0.012652306258678442,0.012652306258678442,0.017313461436033843,0.5
20,0,reach,5,5,21,0.25,5,10,3,elbow_flex,rad_delta,-0.997399628162384,-0.09973996281623841,-0.9643690586090088,-0.9643690586090088,-0.09643690586090088,0.00330305695533753,0.00330305695533753,0.0029568177628623835,0.0
20,0,reach,5,5,21,0.25,5,10,4,forearm_roll,rad_delta,-0.6135227680206299,-0.06135227680206299,-0.8461583256721497,-0.8461583405733109,-0.08461583405733109,-0.023263557255268096,0.023263557255268096,0.01035923724733594,0.0
20,0,reach,5,5,21,0.25,5,10,5,wrist_flex,rad_delta,-0.9940799474716187,-0.09940799474716187,-1.0580768585205078,-1.0,-0.1,-0.000592005252838132,0.000592005252838132,0.0,1.0
20,0,reach,5,5,21,0.25,5,10,6,wrist_roll,rad_delta,-0.26241227984428406,-0.026241227984428406,-0.821198582649231,-0.8211985975503922,-0.08211985975503922,-0.05587863177061081,0.05587863177061081,0.010051472851960511,0.0
20,0,reach,5,5,21,0.25,5,10,7,gripper,m_joint_target,0.9958603978157043,0.04987581193447113,0.9691779613494873,0.9600377827882767,0.0488011334836483,-0.001074678450822833,0.001074678450822833,0.001038904689126524,0.25
20,0,reach,5,5,21,0.25,5,10,8,head_pan,rad_delta,0.0,0.0,1.1481247952360718e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,5,10,9,head_tilt,rad_delta,0.0,0.0,1.7008751740377193e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,5,10,10,torso_lift,m_delta,0.9942215085029602,0.09942215085029601,0.9889534711837769,0.98290054500103,0.098290054500103,-0.0011320963501930126,0.0011320963501930126,0.002418372127180165,0.5
20,0,reach,5,5,21,0.25,5,10,11,base_forward,m_per_s,0.9934368133544922,0.9934368133544922,0.9737372994422913,0.9583931416273117,0.9583931416273117,-0.03504367172718048,0.03504367172718048,0.047158294135028915,0.25
20,0,reach,5,5,21,0.25,5,10,12,base_yaw,rad_per_s,0.463113933801651,1.4541777521371846,0.255897581577301,0.25589759461581707,0.8035184470936657,-0.6506593050435189,0.6506593050435189,0.3174221467779281,0.0
20,0,reach,5,5,21,0.25,6,11,0,shoulder_pan,rad_delta,-0.8751416206359863,-0.08751416206359863,-0.24489623308181763,-0.24489623308181763,-0.02448962330818176,0.06302453875541687,0.06302453875541687,0.0451683978302582,0.0
20,0,reach,5,5,21,0.25,6,11,1,shoulder_lift,rad_delta,-0.43261799216270447,-0.04326179921627045,0.3188217282295227,0.3188217496499419,0.031882174964994195,0.07514397418126464,0.07514397418126464,0.03258765288607294,0.0
20,0,reach,5,5,21,0.25,6,11,2,upperarm_roll,rad_delta,0.9834921360015869,0.09834921360015869,0.9188374280929565,0.8301606550812721,0.08301606550812722,-0.01533314809203147,0.01533314809203147,0.025644377131915023,0.5
20,0,reach,5,5,21,0.25,6,11,3,elbow_flex,rad_delta,-0.9960033297538757,-0.09960033297538758,-0.9622973203659058,-0.9622973650693893,-0.09622973650693895,0.0033705964684486306,0.0033705964684486306,0.0020263356986837517,0.0
20,0,reach,5,5,21,0.25,6,11,4,forearm_roll,rad_delta,-0.8424854278564453,-0.08424854278564453,-0.6476256847381592,-0.6296926029026508,-0.06296926029026509,0.021279282495379442,0.021279282495379442,0.03497591663664443,0.25
20,0,reach,5,5,21,0.25,6,11,5,wrist_flex,rad_delta,-0.9919604659080505,-0.09919604659080505,-1.055413842201233,-0.9932380169630051,-0.0993238016963005,-0.00012775510549545288,0.00012775510549545288,0.001352396607398984,0.75
20,0,reach,5,5,21,0.25,6,11,6,wrist_roll,rad_delta,-0.4551587402820587,-0.04551587402820587,-0.7817508578300476,-0.7817508578300476,-0.07817508578300476,-0.03265921175479889,0.03265921175479889,0.014861063346572438,0.0
20,0,reach,5,5,21,0.25,6,11,7,gripper,m_joint_target,0.9970397353172302,0.04991119205951691,0.9734174609184265,0.9662629663944244,0.048987888991832734,-0.000923303067684178,0.000923303067684178,0.000892021423003702,0.25
20,0,reach,5,5,21,0.25,6,11,8,head_pan,rad_delta,0.0,0.0,1.2149476091849465e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,6,11,9,head_tilt,rad_delta,0.0,0.0,2.297101886483688e-08,0.0,0.0,0.0,0.0,0.0,0.0
20,0,reach,5,5,21,0.25,6,11,10,torso_lift,m_delta,0.9909822940826416,0.09909822940826415,0.9909080266952515,0.9844484180212021,0.09844484180212022,-0.000653387606143932,0.000653387606143932,0.0015455543522058313,0.25
20,0,reach,5,5,21,0.25,6,11,11,base_forward,m_per_s,0.9926114678382874,0.9926114678382874,0.945419192314148,0.9266150295734406,0.9266150295734406,-0.0659964382648468,0.0659964382648468,0.05450298223852051,0.25
20,0,reach,5,5,21,0.25,6,11,12,base_yaw,rad_per_s,0.2673584222793579,0.839505445957184,0.23211127519607544,0.2321112733334303,0.7288293982669712,-0.11067604769021278,0.11067604769021278,0.3331764741401302,0.0
20,0,reach,5,5,21,0.25,7,12,0,shoulder_pan,rad_delta,-0.9051159620285034,-0.09051159620285035,-0.13825947046279907,-0.13825947418808937,-0.013825947418808937,0.07668564878404141,0.07668564878404141,0.055775540804382455,0.0
20,0,reach,5,5,21,0.25,7,12,1,shoulder_lift,rad_delta,-0.04787564277648926,-0.004787564277648926,0.3177105188369751,0.31771050160750747,0.03177105016075075,0.036558614438399674,0.036558614438399674,0.04661252234210006,0.0
20,0,reach,5,5,21,0.25,7,12,2,upperarm_roll,rad_delta,0.9506213068962097,0.09506213068962097,0.9721436500549316,0.8847329616546631,0.08847329616546631,-0.006588834524154652,0.006588834524154652,0.01743750602058241,0.5
